Tag ID,EventID,Type,Start-Ping,Seconds,UTCMilliseconds,f1,f2,snr,RMS,ZeroPeak,PeakPeak,SEL,file_name,sec_since_file_start,sampling_rate,samp_since_file_start,sec_since_tagon,file_start_time,tagon_time,correction
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:47:32,3.68,233,2992.87,4535.04,17.88,77.87,92.16,98.16,83.53,Zica-20191012-145101005,17715.23,96000,1700662368,90568.49,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:47:45,3.79,57,3067.33,4758.1,13.85,86.97,101.77,107.77,92.76,Zica-20191012-144029006,13689.05,96000,1314149472,104626.14,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:48:01,2.18,257,3293.46,4339,0.48,61.47,74.52,80.5,64.87,Zica-20191012-145101005,17744.25,96000,1703448672,90597.51,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:48:12,3.86,478,3097.25,4758.1,10.75,82.19,95.46,101.46,88.06,Zica-20191012-144029006,13716.47,96000,1316781888,104653.56,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:48:27,3.55,309,2992.87,4600.39,15.07,76.99,91.34,97.36,82.5,Zica-20191012-145101005,17770.3,96000,1705949664,90623.57,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:48:40,3.64,101,3127.18,4593.51,13.46,86.15,102.79,108.75,91.77,Zica-20191012-144029006,13744.1,96000,1319433696,104681.18,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:48:54,3.9,456,3084.35,4495.84,11.98,75.22,91.19,97.21,81.13,Zica-20191012-145101005,17797.45,96000,1708555776,90650.71,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:49:07,3.57,669,2887.78,4563.59,17.39,90.12,101.78,107.77,95.65,Zica-20191012-144029006,13771.66,96000,1322080224,104708.75,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:49:21,4.1,693,3045.14,4548.11,12.87,76.2,89.54,95.56,82.33,Zica-20191012-145101005,17824.69,96000,1711170528,90677.95,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:49:35,3.22,824,3037.4,4862.84,-20.06,94,125.14,131.15,99.09,Zica-20191012-144029006,13799.82,96000,1324783104,104736.91,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:49:50,2.22,607,3398.01,4430.49,4.44,63.38,76.48,82.48,66.85,Zica-20191012-145101005,17853.6,96000,1713946272,90706.86,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:50:02,2.29,457,3037.4,4413.96,-6.59,87.8,112.44,118.35,91.4,Zica-20191012-144029006,13826.45,96000,1327339872,104763.54,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:50:17,3.69,824,3084.35,4443.56,7.71,70.8,85.27,91.28,76.48,Zica-20191012-145101005,17879.82,96000,1716463104,90733.08,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:50:29,2.41,769,3022.44,4189.52,-20.3,87.32,112.78,118.69,91.16,Zica-20191012-144029006,13853.76,96000,1329961824,104790.85,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:50:44,3.49,517,3032.07,4469.7,11.39,73.92,87.76,93.78,79.36,Zica-20191012-145101005,17907.51,96000,1719121632,90760.77,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:50:57,3.35,502,3112.21,4608.47,4.01,85.75,101.38,107.2,91.01,Zica-20191012-144029006,13881.5,96000,1332624192,104818.58,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:51:12,3.8,827,3032.07,4561.18,10.83,73.6,87.78,93.8,79.41,Zica-20191012-145101005,17934.82,96000,1721743392,90788.08,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:51:24,3.46,814,2932.66,4638.4,8.08,87,101.48,107.44,92.4,Zica-20191012-144029006,13908.81,96000,1335246144,104845.9,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:51:39,3.79,83,3032.07,4482.77,14.68,73.41,108.61,114.39,79.2,Zica-20191012-145101005,17962.08,96000,1724359968,90815.34,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:51:52,3.83,887,2977.55,4668.32,13.59,83.68,98.54,104.55,89.51,Zica-20191012-144029006,13935.88,96000,1337845152,104872.97,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:52:06,3.8,575,2992.87,4548.11,8.13,68.82,83.63,89.65,74.63,Zica-20191012-145101005,17989.57,96000,1726999200,90842.83,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:52:19,3.79,327,3037.4,4743.14,17.69,86.69,99.8,105.82,92.48,Zica-20191012-144029006,13963.32,96000,1340479392,104900.41,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:52:34,3.73,250,3045.14,4587.32,6.73,66.82,80.47,86.41,72.55,Zica-20191012-145101005,18017.25,96000,1729656000,90870.51,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:52:46,3.66,858,2932.66,4728.17,16.3,87.38,100.37,106.37,93.02,Zica-20191012-144029006,13990.85,96000,1343122368,104927.94,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:53:03,1.65,92,3358.81,4077.62,7.83,64.83,76.81,82.82,67.03,Zica-20191012-145101005,18046.09,96000,1732424832,90899.35,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:53:14,3.92,78,3007.48,4802.99,20.4,90.98,105.35,111.37,96.92,Zica-20191012-144029006,14018.07,96000,1345735488,104955.16,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:53:30,1.23,566,3411.08,4064.55,1.54,59.12,88.24,94.23,60.05,Zica-20191012-145101005,18073.56,96000,1735062336,90926.82,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:53:41,3.86,536,3007.48,4788.02,22.91,95.15,109.36,115.37,101.02,Zica-20191012-144029006,14045.53,96000,1348371456,104982.62,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:54:09,3.83,958,2917.7,4653.36,20.3,92,105.77,111.78,97.84,Zica-20191012-144029006,14072.95,96000,1351003968,105010.04,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:54:36,3.68,489,3037.4,4623.44,23.07,94.95,111.19,117.21,100.61,Zica-20191012-144029006,14100.48,96000,1353646944,105037.57,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:55:04,3.53,112,2977.55,4533.66,26.57,97.7,109.76,115.77,103.19,Zica-20191012-144029006,14128.11,96000,1356298752,105065.19,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:55:31,2.1,424,2842.89,4458.85,-8.91,93.95,110.94,116.69,97.19,Zica-20191012-144029006,14155.42,96000,1358920704,105092.51,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:55:47,1.76,427,3437.22,4038.41,4.02,63.65,75.42,81.44,66.13,Zica-20191012-145101005,18210.42,96000,1748200992,91063.68,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:55:58,2.62,845,2902.74,4234.41,-0.8,100.97,126.15,132.17,105.15,Zica-20191012-144029006,14182.84,96000,1361553120,105119.93,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:56:13,4.08,115,2992.87,4574.25,7.26,68.39,83.81,89.79,74.5,Zica-20191012-145101005,18236.11,96000,1750667040,91089.37,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:56:26,3.5,285,2977.55,4698.25,10.84,88.37,110.61,116.4,93.81,Zica-20191012-144029006,14210.28,96000,1364187360,105147.37,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:56:40,3.97,572,2744.55,4665.74,7.4,69.93,84.17,90.18,75.92,Zica-20191012-145101005,18263.57,96000,1753302912,91116.83,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:56:53,3.64,560,3007.48,4773.06,21.67,95.76,110.51,116.53,101.38,Zica-20191012-144029006,14237.55,96000,1366805760,105174.64,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:57:08,3.9,228,2966.73,4587.32,7.99,69.39,84.56,90.16,75.31,Zica-20191012-145101005,18291.22,96000,1755957888,91144.48,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:57:20,3.84,762,2947.63,4698.25,22.81,93.43,109.91,115.92,99.28,Zica-20191012-144029006,14264.76,96000,1369417152,105201.84,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:57:35,4.17,484,3005.94,4626.53,7.43,68.27,81.98,87.99,74.47,Zica-20191012-145101005,18318.48,96000,1758574464,91171.74,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:57:48,3.64,293,2902.74,4683.29,17.35,89.83,105.29,111.31,95.45,Zica-20191012-144029006,14292.29,96000,1372060128,105229.38,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:58:03,4.08,903,2979.8,4691.88,8.53,70.84,86.72,92.7,76.95,Zica-20191012-145101005,18345.9,96000,1761206688,91199.16,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:58:15,4.05,476,2842.89,4668.32,21.87,92.55,108.01,114.03,98.62,Zica-20191012-144029006,14319.47,96000,1374669696,105256.56,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:58:30,4.19,473,2862.17,4835.64,7.4,69.95,83.76,89.75,76.18,Zica-20191012-145101005,18373.47,96000,1763853408,91226.73,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:58:43,3.92,26,2917.7,4623.44,19.42,91.73,107.83,113.84,97.66,Zica-20191012-144029006,14347.02,96000,1377314496,105284.11,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:58:58,4.35,783,3005.94,4757.22,7.09,69.72,84.86,90.84,76.11,Zica-20191012-145101005,18400.78,96000,1766475168,91254.04,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:59:10,3.86,411,2992.51,4668.32,19.68,92.87,109.71,115.73,98.74,Zica-20191012-144029006,14374.41,96000,1379943456,105311.49,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:59:25,4.15,221,2914.45,4731.08,6.16,68.13,83.1,89.1,74.32,Zica-20191012-145101005,18428.22,96000,1769109216,91281.48,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 21:59:37,3.83,833,2932.66,4683.29,24.87,98.91,112.36,118.37,104.74,Zica-20191012-144029006,14401.83,96000,1382575968,105338.92,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 21:59:52,4.52,386,2992.87,4704.95,10.44,71.11,85.88,91.8,77.66,Zica-20191012-145101005,18455.38,96000,1771717056,91308.64,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:00:05,3.92,144,2902.74,4847.88,20.87,93.96,106.71,112.72,99.89,Zica-20191012-144029006,14429.14,96000,1385197824,105366.23,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:00:20,4.53,805,2875.24,4718.01,10.1,71.15,86.08,92.07,77.72,Zica-20191012-145101005,18482.8,96000,1774349280,91336.06,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:00:32,3.83,639,3052.36,4623.44,21.86,92.15,108.26,114.28,97.99,Zica-20191012-144029006,14456.63,96000,1387837344,105393.72,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:00:47,4.52,225,3005.94,4678.81,11.91,72.94,88.16,94.14,79.49,Zica-20191012-145101005,18510.22,96000,1776981600,91363.48,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:01:00,3.79,112,2977.55,4713.21,,,,,,Zica-20191012-144029006,14484.11,96000,1390474752,105421.19,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:01:14,4.64,663,2901.38,4626.53,10.51,71.99,87.69,93.71,78.66,Zica-20191012-145101005,18537.66,96000,1779615648,91390.92,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:01:27,3.92,552,3052.36,4668.32,18.07,90.81,106.98,112.99,96.74,Zica-20191012-144029006,14511.55,96000,1393108992,105448.63,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:01:42,4.59,192,2992.87,4613.46,11.07,72.28,85.5,91.47,78.9,Zica-20191012-145101005,18565.19,96000,1782258432,91418.45,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:01:55,3.88,46,3022.44,4578.55,15.95,89.71,105.49,111.5,95.6,Zica-20191012-144029006,14539.04,96000,1395748416,105476.13,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:02:10,4.53,848,2927.52,4861.78,10.59,72.72,87.55,93.52,79.29,Zica-20191012-145101005,18592.84,96000,1784913408,91446.1,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:02:22,3.97,578,2962.59,4593.51,22.05,93,107.77,113.79,99,Zica-20191012-144029006,14566.57,96000,1398391488,105503.66,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:02:37,4.59,304,2914.45,4757.22,12.06,71.84,87.36,93.34,78.46,Zica-20191012-145101005,18620.3,96000,1787549184,91473.56,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:02:50,3.97,36,3022.44,4728.17,18.01,88.89,105.77,111.79,94.88,Zica-20191012-144029006,14594.03,96000,1401027456,105531.12,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:03:05,4.06,906,2862.17,4757.22,10.95,70.37,83.78,89.79,76.46,Zica-20191012-145101005,18647.9,96000,1790198976,91501.16,2019-10-13T16:52:17Z,2019-10-12T20:38:04Z,7.29
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:03:17,3.9,659,2902.74,4638.4,17.91,88.75,103.84,109.86,94.66,Zica-20191012-144029006,14621.65,96000,1403679264,105558.74,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:03:32,4.61,380,2822.97,4665.74,12.92,72.43,89.79,95.81,79.06,Zica-20191012-145101006,5.38,96000,516480,91528.78,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:03:45,3.86,209,2962.59,4743.14,13.56,83.5,97.71,103.72,89.37,Zica-20191012-144029006,14649.2,96000,1406324064,105586.29,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:04:00,4.31,963,2966.73,4783.36,13.8,72.74,88.08,94.08,79.1,Zica-20191012-145101006,32.96,96000,3164448,91556.36,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:04:12,3.83,685,2947.63,4668.32,21.5,92.14,107.22,113.23,97.97,Zica-20191012-144029006,14676.68,96000,1408961760,105613.77,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:04:28,4.39,638,3005.94,4469.7,7,64.87,81.06,87.02,71.3,Zica-20191012-145101006,60.63,96000,5821248,91584.04,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:04:40,3.88,253,2992.51,4638.4,20.85,91.62,105.33,111.33,97.52,Zica-20191012-144029006,14704.25,96000,1411608288,105641.34,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:04:55,4.62,58,2940.59,4783.36,14.78,74.23,90.5,96.47,80.88,Zica-20191012-145101006,88.05,96000,8453568,91611.46,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:05:07,3.88,801,2678.3,4728.17,23.05,92.72,106.34,112.35,98.61,Zica-20191012-144029006,14731.8,96000,1414252896,105668.88,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:05:23,4.3,696,2822.97,4796.43,14.95,74.27,89.7,95.72,80.61,Zica-20191012-145101006,115.69,96000,11106816,91639.1,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:05:35,3.92,369,2962.59,4683.29,12.35,82.34,96.13,102.13,88.27,Zica-20191012-144029006,14759.36,96000,1416899424,105696.45,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:05:50,4.11,189,2783.76,4848.71,11.81,71.6,88.76,94.37,77.75,Zica-20191012-145101006,143.18,96000,13746144,91666.59,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:06:03,3.92,918,2857.85,4713.21,24.93,93.21,106.29,112.3,99.14,Zica-20191012-144029006,14786.91,96000,1419544128,105724,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:06:18,4.42,736,3005.94,4678.81,15.28,74.08,90.23,96.24,80.54,Zica-20191012-145101006,170.73,96000,16390656,91694.14,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:06:30,3.62,707,2917.7,4533.66,23.78,92.13,107.05,113.02,97.73,Zica-20191012-144029006,14814.7,96000,1422211872,105751.79,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:06:45,1.93,374,2940.59,3672.47,9.5,66.89,78.68,84.69,69.75,Zica-20191012-145101006,198.37,96000,19043904,91721.77,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:07:01,1.19,262,3770.57,4593.51,-13.6,87.49,113.25,119.26,88.25,Zica-20191012-144029006,14845.26,96000,1425145152,105782.34,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:07:13,4.33,940,2992.87,4404.35,17.1,75.49,89.22,95.23,81.86,Zica-20191012-145101006,225.94,96000,21690240,91749.34,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:07:26,3.57,879,3082.29,4743.14,7.7,89.44,113.02,118.91,94.97,Zica-20191012-144029006,14869.87,96000,1427508384,105806.96,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:07:40,4.13,414,2992.87,4535.04,18.53,77.37,91.96,97.95,83.54,Zica-20191012-145101006,253.41,96000,24327744,91776.81,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:08:08,4.06,107,2979.8,4704.95,18.14,78.83,91.22,97.23,84.92,Zica-20191012-145101006,281.1,96000,26986272,91804.51,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:08:20,1.97,842,2753.11,3725.68,14.36,96.65,109.51,115.51,99.61,Zica-20191012-144029006,14924.84,96000,1432784832,105861.92,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:08:36,4.17,618,2966.73,4731.08,16.51,76.45,92.43,98.39,82.66,Zica-20191012-145101006,308.61,96000,29627328,91832.02,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:08:48,3.75,208,3052.36,4369.07,15.55,93.38,107.31,113.28,99.13,Zica-20191012-144029006,14952.2,96000,1435411968,105889.29,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:09:03,4.06,183,2770.69,4548.11,19.51,79.6,92.5,98.51,85.69,Zica-20191012-145101006,336.18,96000,32273568,91859.58,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:09:15,3.88,685,3007.48,4548.62,12.63,89.14,104.29,110.26,95.04,Zica-20191012-144029006,14979.68,96000,1438049760,105916.77,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:09:31,3.75,731,2927.52,4561.18,5.57,64.44,81.07,87.08,70.18,Zica-20191012-145101006,363.73,96000,34918176,91887.13,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:09:43,3.77,308,3052.36,4503.74,14.24,82.44,98.16,104.17,88.21,Zica-20191012-144029006,15007.3,96000,1440701568,105944.39,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:09:58,4.22,314,2875.24,4561.18,15.12,76.53,89.94,95.94,82.79,Zica-20191012-145101006,391.31,96000,37566144,91914.71,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:10:10,3.84,857,2902.74,4877.8,17.29,88.1,102.52,108.54,93.95,Zica-20191012-144029006,15034.85,96000,1443346272,105971.94,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:10:26,4.06,807,2888.31,4652.67,14.23,74.68,92.15,98.11,80.77,Zica-20191012-145101006,418.8,96000,40205472,91942.21,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:10:38,4.05,297,2783.04,4788.02,24.32,91.62,106.98,113,97.7,Zica-20191012-144029006,15062.29,96000,1445980512,105999.38,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:10:53,4,409,2953.66,4495.84,19.11,78.17,92.55,98.55,84.21,Zica-20191012-145101006,446.4,96000,42855264,91969.81,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
Zica-20191012-144029,20191013-200509,MFA,10/13/2019 22:11:05,3.99,829,2932.66,4653.36,16.52,83.8,97.66,103.65,89.81,Zica-20191012-144029006,15089.82,96000,1448623584,106026.91,2019-10-13T17:59:36Z,2019-10-12T16:43:59Z,11.12
Zica-20191012-145101,20191013-200509,MFA,10/13/2019 22:11:21,4.13,974,2966.73,4613.46,19.99,80.05,92.97,98.95,86.21,Zica-20191012-145101006,473.97,96000,45501504,91997.37,2019-10-13T22:03:27Z,2019-10-12T20:38:04Z,5.43
