TagID,tagon_time,Type,EventID,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:47:02Z,100972.67,0.82,122.6097475551417,NA,NA,NA,81.3853333731555,97.326126514176,122.250341397518,111.405024866719,88.852874044979,84.9559248254567,75.3480926167496
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:47:27Z,100997.14,1.08,118.03981120947418,NA,NA,NA,78.1131311856473,93.984575057965,117.802332169515,104.895581232395,83.5463913003687,82.6753330200522,75.3008563047034
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:47:51Z,101021.67,1.17,119.61153699280815,NA,NA,NA,79.4040680306747,95.4343306696114,119.290156753847,107.827060842972,88.9593286291344,82.8897080035594,74.7109043042048
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:48:16Z,101046.16,1.17,119.22609760708804,NA,NA,NA,78.8294539740152,94.8271401123324,118.748914882639,109.210048857544,86.2390764146879,82.180988107447,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:48:40Z,101070.67,1.13,119.66287088763119,NA,NA,NA,78.4298341655844,93.1257190086127,118.97868033673,111.166493206173,88.8900085843656,90.0169410110918,81.9539871619316
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:49:05Z,101095.16,1.19,122.42892074834066,NA,NA,NA,81.8985419841519,98.2201059371706,122.203453552503,109.053988569851,87.493898638342,88.0131571988111,79.6120043681367
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:49:29Z,101119.65,1.17,118.20276198980682,NA,NA,NA,78.119540595828,93.9672298962919,117.894448031565,106.279102307034,83.9553473115464,76.7067106400879,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:49:54Z,101144.17,1.15,121.46402289037034,NA,NA,NA,79.7513524804004,94.5682576600217,120.876668265997,112.397791113549,86.824738302115,78.8500856053928,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:50:18Z,101168.66,1.15,124.92337715247422,NA,NA,NA,82.9753661465695,98.3440621714049,124.424969726269,115.156353904807,92.0205550125251,85.7550657436327,76.8253501565888
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:50:43Z,101193.17,1.09,123.85193234694523,NA,NA,NA,81.7108411486822,97.6823725125804,123.221504300834,115.052286238576,92.621629067562,80.912754719755,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:51:07Z,101217.62,1.11,126.46405742827234,NA,NA,76.2352205745162,85.372903175659,101.772893856811,126.201613661435,113.841264969469,91.8844916944452,87.3661804008303,79.4190527301515
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:51:32Z,101242.17,1.13,116.27761417696047,NA,NA,NA,75.9292443904964,91.2708795246017,115.624470078334,107.595925171764,81.6194345458471,83.0239715997285,76.2141545371524
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:51:56Z,101266.65,0.87,113.59040450099057,NA,NA,NA,NA,88.5850456262052,113.164948285175,103.094342866004,81.3827312927633,79.073785293656,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:52:21Z,101291.14,1.13,117.62640153785372,NA,NA,NA,76.8099845193576,91.9173311051472,117.117213873949,107.895698266287,87.5946520255544,83.6806710724795,76.1305227930237
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:52:45Z,101315.63,1.2,121.67477922775925,NA,NA,NA,80.2931257859234,96.1016639683932,121.238900420862,111.314274451587,88.159916697555,83.2019195326304,75.9839577555507
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:53:10Z,101340.16,1.13,119.93877137940592,NA,NA,NA,80.2983372539007,96.3760790176715,119.709933027186,106.587092470005,85.0684887065108,84.2576214023419,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:53:34Z,101364.68,1.11,122.23261950890829,NA,NA,NA,81.841503403122,98.1535604496209,121.989090089452,109.228600877816,88.2310027450639,80.0531700784936,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:53:59Z,101389.17,1.15,119.37775573485013,NA,NA,NA,78.6793517966779,94.4626955274019,119.059365738781,107.627675462872,85.3544898992319,81.1429902029708,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:54:23Z,101413.74,1.17,123.60970813468592,NA,NA,NA,82.8851651772188,99.2988839826721,123.373891678979,110.47542960749,88.7906985390925,84.2633025696081,76.9145579792544
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:54:48Z,101438.13,2.74,131.93792194544048,NA,NA,80.2265562461467,90.9652372891294,108.729359540716,131.213838320255,123.600827454041,99.454949368268,102.891381843229,95.782853321006
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:55:09Z,101459.71,3.75,127.76904068980178,NA,NA,NA,81.3558163473676,97.9416551332591,121.112801520649,126.34654885526,114.484106705116,95.600313111818,109.45354943526701
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:55:37Z,101487.13,4.27,123.98910607386021,NA,NA,NA,80.8665583015055,97.391413626945507,120.551108317985,121.168010341972,106.443987994291,91.0345733472608,100.309676437718
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:56:04Z,101514.79,4.14,125.89352675464161,NA,NA,75.6081371895636,84.499697670342,101.80096212842,123.873157273186,121.243208252345,109.531160505631,91.4930692144383,98.4517972065817
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:56:32Z,101542.21,4.32,122.87430155876928,NA,NA,NA,80.1236991686061,96.5955708011308,119.397778138656,120.103108860551,105.162031903324,96.3922674550751,92.8905527784383
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:56:59Z,101569.82,4.16,129.02454163754913,NA,NA,NA,84.1857445378446,101.405131523545,124.542331252408,126.988234222553,110.672697612758,91.3233996665789,100.719975682839
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:57:27Z,101597.31,4.23,126.5918099551945,93.8912161610509,NA,NA,85.5213303811565,102.637855274411,123.751478780763,123.082834576196,111.264813747901,89.6104950309958,87.1622410031552
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:57:54Z,101624.9,4.08,124.88869142115746,94.5008711620525,91.8514242660376,89.0037017885795,86.6621797034925,97.2224154442846,123.68310610482,118.479617703489,104.520681800697,93.5961832805195,90.0380955012257
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:58:22Z,101652.41,4.19,116.41220284190807,NA,NA,NA,NA,90.78796713483,111.753981066873,114.210468735221,100.877130199332,98.8678296584476,95.0236026166574
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:58:50Z,101679.98,4.25,123.86104279739017,NA,NA,NA,78.8612157181144,95.0861851303797,117.392179255438,122.582164264996,108.144894322379,91.3540656123693,93.1976678160395
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:59:17Z,101707.6,4.16,124.52516932823605,NA,NA,NA,82.4650626317341,97.9564943161387,123.614130603019,117.086154328037,101.869837614515,87.516088863205,94.5227110261601
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T20:59:45Z,101735.04,4.19,128.72213064316077,NA,NA,NA,87.7209720757702,105.172926906934,127.228099241987,123.133009416835,108.579634841599,97.0318163763724,89.3748672656669
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:00:12Z,101762.55,4.25,119.78633354260427,NA,NA,NA,78.2122484462498,95.2058605673157,116.171582319575,117.086668468418,102.707814221537,90.5723432349134,95.2824853021888
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:00:40Z,101790.12,4.19,126.75798630354139,NA,NA,NA,82.0548182134009,98.7554746403597,121.861699291251,124.795157364302,112.509355180011,90.466414834902,91.5351378796648
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:01:07Z,101817.64,4.25,118.00502552912475,82.7481529074243,80.0747799079842,NA,76.9010270273485,92.4412228617183,114.995048116204,114.866856909858,92.5374342963901,91.685803476425,95.7737468732476
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:01:35Z,101845.3,4.21,123.00860873548673,NA,NA,NA,81.9303039189194,99.5933420307371,120.445271038554,119.218045026834,106.159434455531,96.0377906662058,91.6116077267742
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:02:02Z,101872.75,4.16,126.9165644243843,NA,NA,NA,84.1450094219971,100.960386493693,124.109124987562,123.559905744096,107.318702243314,88.47286769898,95.4575854067244
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:02:30Z,101900.25,4.27,125.12128542105815,NA,NA,NA,84.4328684360562,102.141681403929,123.744328732275,119.179958345049,105.617080800782,92.8837178768514,87.6086101009908
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:02:57Z,101927.89,4.14,123.41184758860507,NA,NA,NA,81.6558698851033,99.0108810524619,121.099291945034,119.408369908818,102.982469471154,91.4300105082444,95.6618669511965
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:03:25Z,101955.35,4.23,130.88707191082446,NA,NA,78.1129348745364,88.0529151731144,105.8897354576,127.003621161342,128.315979248179,116.223996537326,94.2370447699755,94.7236993944453
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:03:52Z,101982.88,4.21,131.96823635998152,NA,NA,80.7245598232411,91.547295336108,109.363090199451,130.69364544203,125.744599733558,111.738431819948,89.8997218834279,99.9252029038928
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:04:20Z,102010.45,4.17,120.66562220275536,NA,NA,NA,79.675688927808,96.8068049286235,117.909297543571,117.202300988002,102.204207632638,88.5046929885806,86.2810668252349
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:04:47Z,102037.94,4.19,124.31922118675585,NA,NA,NA,81.0566539139603,98.3103642285292,119.731916051734,122.315484266944,106.972367149978,90.9288189499634,90.3435994982287
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:05:15Z,102065.49,4.23,125.70607153654841,NA,NA,NA,82.2509440866362,99.9461370928366,120.826652056864,123.733808933839,111.363901236995,89.385962936534,87.2167325965568
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:05:43Z,102093.08,4.25,128.58298716459808,NA,NA,NA,88.3070192437769,106.191411811714,127.222166067502,122.718996981331,104.375418297124,86.3265172801083,88.8059987684826
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:06:10Z,102120.59,4.27,124.26034053890268,NA,NA,NA,80.9097176931417,98.3046447788661,119.78441670144,122.1865804737,107.275219184354,86.7087016644146,84.3348989214443
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:06:38Z,102148.12,4.3,124.17725582801852,NA,NA,NA,84.3344162059591,102.20059722784,123.134990928448,117.037753317657,104.890510872307,93.3086819796716,94.5702458488078
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:07:05Z,102175.65,4.3,125.28228199632088,NA,NA,NA,85.4202583180605,103.161114686621,124.284014755507,117.982847985113,105.986606870194,87.7078118512973,95.0462933156909
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:07:33Z,102203.2,4.32,124.61251743189709,NA,NA,NA,80.0941688141086,97.39108048708,118.363952467888,123.185933142019,110.684564592432,88.7826829808098,84.6087850977425
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:08:00Z,102230.75,4.23,126.42917655811411,NA,NA,NA,86.1268809185437,103.894598334417,125.021624490136,120.628280242643,105.480571182556,85.3157622434508,84.4119388554651
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:08:28Z,102258.3,4.32,125.0619228312842,NA,NA,NA,79.4817028220383,96.455089653901,120.120088045804,123.130154183908,110.720752379049,89.6517210344569,83.0835140047344
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:08:55Z,102285.82,4.28,125.96116487360365,NA,NA,NA,84.206381996719,101.761116937046,122.988300733676,122.637033021199,110.185747922666,88.2889342384473,81.5901594278804
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:09:23Z,102313.37,4.25,122.7871075369378,NA,NA,NA,83.4809954077124,101.130176399172,122.303116276891,112.593470903547,97.0312928136302,84.1877154213182,81.6896359974877
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:09:50Z,102340.95,4.17,119.88231045153765,NA,NA,NA,78.9494175677013,93.9959456319026,118.85715379749399,112.881936093287,98.3392900865268,88.8225583604682,84.6289244685239
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:10:18Z,102368.47,4.23,121.28563451903234,NA,NA,NA,81.511193701285,98.6373686788599,119.560729878589,116.14278816641,103.356598495482,82.6581076021579,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:10:46Z,102396.07,4.25,125.22868074891356,NA,NA,NA,85.5113858256589,103.263938221233,124.236625985082,117.932042998485,105.709312540006,86.4332125691565,84.9767077724725
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:11:13Z,102423.55,4.21,128.84996799979535,NA,NA,NA,84.3329716177297,101.207525758507,124.219643669433,126.744921447252,114.621522134701,92.5161153602712,84.5644741331814
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:11:41Z,102451.18,4.17,124.65572945012774,NA,NA,NA,85.4066045956074,102.315436476698,123.666867137442,117.390589800278,104.478945817476,86.4786541337358,88.009299834754
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:12:08Z,102478.89,1.5,94.86055099853314,92.2216484100957,87.9468682012292,84.4766358274808,NA,77.1268391973363,80.616837624789,NA,NA,78.8553851552689,83.9298460484063
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:12:36Z,102506.33,4.16,121.92343152078793,NA,NA,NA,82.2886582609313,99.7788667941885,120.819803753787,115.059352124017,102.767396358766,82.5713482477152,79.6076557976685
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:13:03Z,102533.94,4.25,108.47951551921841,86.3192762051084,83.6640361443174,80.0354407115356,NA,85.4923284301575,106.124891454786,104.480897490029,83.8484388235119,NA,78.4866616118995
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:13:31Z,102561.8,3.92,107.6130469673709,NA,NA,NA,NA,82.9422130580811,103.288541987861,105.539695787994,85.0388274718603,78.4969350868034,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:13:59Z,102589.41,3.42,106.9979688757145,NA,NA,NA,NA,81.8166947260767,102.028151374507,105.287655121926,83.0774138940307,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:14:26Z,102616.88,3.9,108.78527515940299,86.7267497043049,NA,NA,NA,82.2709878044918,103.142972679981,107.314745808872,85.1182066073082,81.1556020269488,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:14:54Z,102644.43,4.21,112.74001752494173,NA,NA,NA,NA,91.4383968345,111.895187359133,104.977233904529,84.1588969880245,80.4798572515511,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:15:22Z,102672.09,4.19,124.7080020314952,NA,NA,NA,83.8825687265831,101.180243929182,122.997310252641,119.528426964921,107.143598473037,85.4453671002116,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:15:49Z,102699.62,4.34,123.17211616385707,NA,NA,NA,81.6109477282621,98.9351392584978,120.497087591117,119.553835917288,106.407379926668,85.0529211272434,84.3830311336274
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:16:17Z,102727.23,4.28,123.58647387335994,NA,NA,NA,83.496898106379,101.320020365927,122.174856665232,117.714023703027,104.553885019019,85.3601839884596,85.2400316580937
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:16:44Z,102754.8,4.37,120.26856473039173,NA,NA,NA,78.7898328807385,93.6139316848023,119.539848687986,111.956689433365,96.0185386696573,87.8713035368969,86.273535473749
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:17:12Z,102782.46,4.28,120.74995036845492,NA,NA,NA,79.1309271998526,94.5483434153174,119.989218071956,112.711799317132,89.7020483224947,85.8815568065998,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:17:40Z,102810.02,4.37,113.63305635511384,NA,NA,NA,NA,89.3270694365865,110.746992683795,110.220649240919,97.4428452248579,83.751020325099,83.2980897785245
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:18:07Z,102837.68,4.21,119.18564272536133,NA,NA,NA,80.717231121234,97.8787522375103,118.872388781747,106.951104671247,89.8811746434266,89.5738586161001,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:18:35Z,102865.25,4.39,120.98438383227945,NA,NA,NA,80.9689765631581,97.5181760331406,119.552026857009,115.371328574202,92.4431333295588,83.9656100218709,82.6272622520689
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:19:02Z,102892.86,4.36,118.16526594569012,NA,NA,NA,78.1513317055818,94.0629801027921,116.629696768406,112.636281115285,99.1387932607001,89.5143273818321,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:19:30Z,102920.48,4.23,119.37953041428416,NA,NA,NA,79.9565746548764,96.5789583085397,118.492121514311,111.662838979069,99.3866752848093,NA,83.5044197515955
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:19:58Z,102947.97,4.19,125.59564875749716,NA,NA,NA,85.7012130496111,102.839010260689,125.261285452551,113.878798882326,95.1005770034945,87.5438523140453,90.4002785520607
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:20:25Z,102975.59,4.27,123.95869746402172,NA,NA,NA,83.2778646507381,100.123396092603,122.869674025745,117.293574756282,96.5832252220098,85.7663888738019,82.1761809839571
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:20:53Z,103003.09,4.39,115.52903404688246,NA,NA,NA,NA,91.2714782159177,114.622077121171,108.053337374641,92.4193129653052,85.554862770561,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:21:20Z,103030.67,4.34,114.5587169449696,NA,NA,NA,NA,90.3256008838796,113.418307966816,107.982555401863,90.775842799792,87.8815821538989,83.8744696191359
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:21:48Z,103058.17,4.37,117.73151727933153,NA,NA,NA,NA,92.4710591123341,113.533427110774,115.584441277021,94.8022463016333,87.328037819877,86.2581998910296
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:22:15Z,103085.66,4.27,116.66081052101785,NA,NA,NA,NA,90.0672074409211,111.525538425199,114.9350465836,98.978973912528,89.9679172918661,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:22:43Z,103113.2,4.3,113.67409625489218,NA,NA,NA,NA,87.9631739002462,109.100597049259,111.642386906635,96.4279444467262,NA,88.7736916358831
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:23:10Z,103140.71,4.36,115.52389441370059,NA,NA,NA,NA,90.2265776653849,111.163292591425,113.255354941013,101.114104812685,84.7044983379535,82.348028776155
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:23:38Z,103168.19,4.3,118.01735071994099,NA,NA,NA,NA,90.5173621660718,113.576317720475,115.859052228217,102.154455452345,92.4231153888046,89.78474456308
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:24:05Z,103195.72,4.25,118.35256671419697,NA,NA,NA,78.7443966953312,95.1817467125612,116.663730413371,113.182512118978,98.9671889441216,87.7794097106513,87.2038099269731
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:24:33Z,103223.21,4.19,112.39044519465601,NA,NA,NA,NA,88.3688944290431,111.026715714122,106.511165850292,90.3249485108742,82.573869758936,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:25:00Z,103250.74,4.25,113.52162024721378,NA,NA,NA,NA,84.513496667334607,110.314932252581,110.458957317128,97.6474046255742,83.4565880016868,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:25:28Z,103278.24,4.32,114.74771005582035,NA,NA,NA,NA,85.3174712294525,111.790701434118,111.635690141424,88.600708047619,84.193778393276,84.5384002177488
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:25:55Z,103305.75,4.17,118.56140969451832,NA,NA,NA,NA,88.9740681096531,109.992425944448,117.875346002961,95.7764113269315,84.6991255390355,83.6355706418755
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:26:23Z,103333.23,4.28,114.88161591413899,NA,NA,NA,NA,90.5554197067169,113.703218054972,108.470013424394,91.2418899374361,83.5022510593252,81.0927063860632
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:26:50Z,103360.85,4.21,113.16941914770169,NA,NA,NA,NA,84.5223769058082,107.31325162307,111.798612394722,91.0584384668276,85.7497071358103,85.4832649164586
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:27:18Z,103388.35,4.08,113.71018086341677,NA,NA,NA,NA,86.6863466855309,110.140133578607,111.012143541476,95.9401886902818,86.1522898903063,88.0854839965956
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:27:45Z,103415.77,4.19,113.64189434898523,NA,NA,NA,NA,83.1877789132912,107.236270587606,112.306184747775,98.5308915984396,87.6253060334321,86.0524978669257
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:28:13Z,103443.33,4.17,108.69954076353335,NA,NA,NA,NA,82.7963228764092,105.400408250774,105.939044547192,NA,NA,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:28:40Z,103470.87,4.27,114.0078897659566,NA,NA,NA,NA,87.0088177594358,108.869073549285,112.180145792609,99.3474519635255,84.1940440457846,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:29:08Z,103498.29,4.23,110.84619450085762,NA,NA,NA,NA,85.9156830187837,108.660053861479,106.556038404346,91.6042590704674,84.934795106139,88.2117996165523
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:29:35Z,103525.82,4.21,110.87152743347148,83.2927746683479,NA,NA,NA,84.3773391780871,106.148016988957,108.97289325399,91.5781134672655,NA,82.2483940760091
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:30:03Z,103553.37,4.19,110.67346132987403,NA,NA,NA,NA,80.3780035851949,104.619524247088,109.301102730626,93.2610096863303,80.6169642002039,85.1201843161307
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:30:30Z,103580.81,4.17,113.47374599861665,NA,NA,NA,NA,83.9295252544011,109.572252198473,111.038492059855,95.9808114343457,83.723441747936,86.4634572054215
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:30:58Z,103608.3,4.36,113.8477853486767,78.2839372207283,NA,NA,NA,88.1366847321312,111.719432623708,109.601525670057,92.5441874800046,83.3256369946224,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:31:25Z,103635.85,4.27,108.01439504164946,NA,NA,NA,NA,81.5185182402194,103.740675507222,105.845426366518,89.6877189677423,81.794550539189,NA
Zica-20191012-144029,2019-10-12T16:43:59Z,MFA,20191013-200509,2019-10-13T21:31:53Z,103663.37,4.17,111.12611421893757,NA,NA,NA,NA,82.0705080634122,106.942160625428,108.886866141814,93.8537583514331,82.2047343590701,NA
