tag_id,foraging_dive_id,dive_cycle_start_sec,dive_cycle_end_sec,dive_cycle_dur_sec,fd_end_sec,fd_dur_sec,fd_start_UTC,fd_max_depth,fd_breath_count_post_dive,n_shallow_dives,fd_surface_interval,dive_cycle_surface_sec,dive_cycle_breath_count,fd_bathy,fd_bathy_slope,fd_bathy_aspect,bathy_source,bathy_radius_km,lat_initial,lon_initial,lat_final,lon_final,gps_fd_dist_km,gps_dive_cycle_path_km,horiz_speed_mean_km_h,solar_phase_initial,solar_phase_final,lunar_phase,quarter_of_year,n_clicks,click_start_sec,click_end_sec,click_dur_sec,click_start_depth,click_end_depth,click_min_depth,click_max_depth,dive_to_click1_sec,nonfocal_click_start_sec,nonfocal_click_end_sec,nonfocal_click_start_depth,nonfocal_click_end_depth,nonfocal_click_min_depth,nonfocal_click_max_depth,n_nonfocal_clicks,n_buzzes,buzz_mean_depth,buzz_median_depth,buzz_sd_depth,buzz_iqr_depth,buzz_min_depth,buzz_max_depth,buzz_mean_dur,buzz_median_dur,buzz_sd_dur,buzz_iqr_dur,buzz_min_dur,buzz_max_dur,gps_dive_cycle_net_km,turn_angle_rad,tortuosity,model_fnames,model_ids,model_data_source,model_sonar_type,model_rl_max_depth,model_rl_min,model_rl_max,model_rl_median,echosounder_n_pings,mfa_n_pings,echosounder_ping_dur_mean_sec,mfa_ping_dur_mean_sec,echosounder_ping_dur_min_sec,mfa_ping_dur_min_sec,echosounder_ping_dur_max_sec,mfa_ping_dur_max_sec,echosounder_bb_rms_min,mfa_bb_rms_min,echosounder_bb_rms_max,mfa_bb_rms_max,echosounder_bb_rms_median,mfa_bb_rms_median,echosounder_bb_rms_mean,mfa_bb_rms_mean,explosive_n_pings,explosive_ping_dur_mean_sec,explosive_ping_dur_min_sec,explosive_ping_dur_max_sec,explosive_bb_rms_min,explosive_bb_rms_max,explosive_bb_rms_median,explosive_bb_rms_mean
Zica-20180113-173188,27,269946,280745,10799,273699,3753,2018-01-16T23:47:06Z,1094.9111083882226,NA,6,7046,858,0,1134.156,10,64.0607373347371,NEPAC,1,32.7306,-118.7243,32.7097,-118.7083,0.3718046716726406,5.041870703539823,1.6773620305649537,Day,Night,1.0392547086118809e-4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.760812823765164,-1.25575093001931,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,28,280745,287545,6800,284283,3538,2018-01-17T02:47:05Z,1205.1264804381951,NA,3,3262,811,0,1158.947,5.55,154.9416720166845,NEPAC,1,32.7097,-118.7083,32.6815,-118.7292,1.6485108083691264,4.491342289640577,2.373232385543237,Night,Night,3.0516720152529153e-6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.690720417042734,-1.1343470004799148,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,29,287545,296060,8515,291109,3564,2018-01-17T04:40:25Z,1182.5816833042068,NA,5,4951,913,0,1310.914,11.85,89.99459906555029,NEPAC,1,32.6815,-118.7292,NA,NA,1.975704034796146,5.393069766016219,NA,Night,Night,8.594581814591606e-5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.285868001579127,1.663868627543942,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,30,296060,305095,9035,298570,2510,2018-01-17T07:02:20Z,1094.5605337723916,NA,6,6525,1464,0,1263.05,5.75,171.54941791892668,NEPAC,1,32.6641,-118.6884,32.7049,-118.6987,1.1367521484167369,5.19155344895402,2.008337891278151,Night,Night,3.4955069867176336e-4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62666392611002,2.247914788460394,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,31,305095,310286,5191,308062,2967,2018-01-17T09:32:55Z,1214.175044473903,NA,2,2224,773,0,1119.725,8.05,163.588342043578,NEPAC,1,32.7049,-118.6987,32.6949,-118.7092,0.5156969150686678,1.727947704689235,1.160345408856789,Night,Night,8.237964136884601e-4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4829826900025898,2.205221697375561,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,32,310286,319632,9346,313748,3462,2018-01-17T10:59:26Z,1168.319359936806,NA,4,5884,1441,0,1080.004,12.35,78.7942980474237,NEPAC,1,32.6949,-118.7092,32.7084,-118.771,1.87194005377418,6.506958825843461,2.5069618763951693,Night,Night,0.0011869546087696081,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.985044214850819,-1.0978337318327946,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,33,319632,334512,14880,324443,4811,2018-01-17T13:35:12Z,1534.8680597895775,NA,8,10069,916,0,1478.488,11.3,51.60636695771541,NEPAC,1,32.7084,-118.771,NA,NA,2.4400766296471823,13.08471555304541,NA,Night,Day,0.002007739194024638,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5176252915389465,-1.8201975116592062,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,34,334512,344196,9684,338316,3804,2018-01-17T17:43:12Z,1179.9161227540797,NA,5,5880,561,0,1095.036,7.25,78.78632836412265,NEPAC,1,32.7599,-118.7375,32.7473,-118.7927,2.7780468832632996,4.506694667821727,1.5976465587551174,Day,Day,0.003757666222194145,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.358314811425559,2.3368898741521087,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,35,344196,354315,10119,348565,4369,2018-01-17T20:24:36Z,1454.7658709971577,NA,5,5750,655,0,1399.858,3.45,74.0687002840885,NEPAC,1,32.7473,-118.7927,NA,NA,2.4840135874712206,4.511312869894605,NA,Day,Day,0.005188949164396439,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,36,354315,366883,12568,358226,3911,2018-01-17T23:13:15Z,1491.053323600267,NA,8,8657,1244,0,NA,NA,NA,NEPAC,1,NA,NA,NA,NA,NA,2.7564980015489784,NA,Day,Night,0.006930724350042883,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,37,366883,373842,6959,370068,3185,2018-01-18T02:42:43Z,1514.6428920185292,NA,3,3774,874,0,1458.463,7.95,212.2549263486557,NEPAC,1,32.7182,-118.8023,32.754,-118.7939,1.5117051371925958,5.345367302675077,2.5535194121059286,Night,Night,0.009443999786758417,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.047550140440961,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,38,373842,377736,3894,376279,2437,2018-01-18T04:38:42Z,1097.653244032411,NA,1,1457,528,0,1406.245,3.55,128.95140523358356,NEPAC,1,32.754,-118.7939,32.7559,-118.7825,1.3726855223300745,1.8124112685501284,1.811907960783244,Night,Night,0.011002178140128938,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0888837796132054,-1.1802725961273302,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,39,377736,385586,7850,380757,3021,2018-01-18T05:43:36Z,1421.20997457903,NA,4,4829,690,0,1377.406,3.9,111.61610227586992,NEPAC,1,32.7559,-118.7825,32.7384,-118.8049,0.5263000673605419,1.6843737485883725,0.7612988694184735,Night,Night,0.011925807982020975,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8589477727751667,-2.590318055599672,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,40,385586,395899,10313,389174,3588,2018-01-18T07:54:26Z,1562.977256151204,NA,6,6725,855,0,1450.939,7.85,61.61114229145067,NEPAC,1,32.7384,-118.8049,32.722,-118.8306,1.1473841260407045,4.62100862717912,1.5884303502191188,Night,Night,0.013900476971356823,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.018491884744279,-0.09951190684866565,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,41,395899,404891,8992,398670,2771,2018-01-18T10:46:19Z,1437.2260282258794,NA,5,6221,1920,0,1415.161,9.4,225.04955968991672,NEPAC,1,32.722,-118.8306,NA,NA,1.38408993447864,4.695322679849573,NA,Night,Night,0.01672331556883777,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0298275259056595,-1.9778808121289926,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,42,404891,419221,14330,408599,3708,2018-01-18T13:16:11Z,1492.013924838598,NA,8,10622,1277,0,1440.5,3.3,52.29273881500501,NEPAC,1,32.7573,-118.8408,NA,NA,1.4161501921233752,7.805313177971859,NA,Night,Day,0.019395919481244472,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,43,419221,428273,9052,422942,3721,2018-01-18T17:15:01Z,1443.0371139967751,NA,4,5331,619,0,NA,NA,NA,NEPAC,1,NA,NA,NA,NA,NA,0,NA,Day,Day,0.024060578397769206,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,44,428273,444114,15841,432258,3985,2018-01-18T19:45:53Z,1249.252532287929,NA,9,11856,1360,0,NA,NA,NA,NEPAC,1,NA,NA,32.6184,-118.7488,NA,0.5237765016943235,NA,Day,Day,0.02726299316241343,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,Archive,B,0,38.5,104.6,72.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,45,444114,450827,6713,447426,3312,2018-01-19T00:09:54Z,1053.6603134650495,NA,4,3401,868,0,980.392,3.9,221.4934985283494,NEPAC,1,32.6184,-118.7488,NA,NA,3.126844424146528,4.817799521289839,NA,Day,Dusk,0.03334138883101623,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,46,450827,460907,10080,454384,3557,2018-01-19T02:01:47Z,1178.8838716745142,NA,6,6523,816,0,NA,NA,NA,NEPAC,1,NA,NA,NA,NA,NA,1.2711151022879814,NA,Dusk,Night,0.03609846433913627,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,47,460907,470615,9708,464407,3500,2018-01-19T04:49:47Z,1117.768881611416,NA,5,6208,696,0,NA,NA,NA,NEPAC,1,NA,NA,32.7458,-118.6601,NA,4.7596178911955205,NA,Night,Night,0.04043992087245302,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,48,470615,478083,7468,473865,3250,2018-01-19T07:31:35Z,1278.7077036966168,NA,3,4218,1293,0,1176.994,8.7,220.0709727692015,NEPAC,1,32.7458,-118.6601,32.7372,-118.6444,0.8810399219791216,3.4568826194744156,1.6693195747964984,Night,Night,0.04484880471081176,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7535296085769358,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,49,478083,487956,9873,481457,3374,2018-01-19T09:36:03Z,1316.585239754361,NA,5,6499,1605,0,1197.717,8.45,232.30963975999657,NEPAC,1,32.7372,-118.6444,32.6995,-118.6475,0.7341767780311184,5.958711698214145,2.166585406885256,Night,Night,0.04839162637139954,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.191023837907624,-1.0652116127060145,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180113-173188,50,487956,491700,3744,490581,2625,2018-01-19T12:20:36Z,995.0823440860128,NA,1,1119,362,0,997.273,8.05,150.70329723627253,NEPAC,1,32.6995,-118.6475,NA,NA,0.6590881225870293,0.6590881225870293,NA,Night,Night,0.053276153276537674,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,1,11924,26210,14286,15805,3881,2018-03-30T22:42:44Z,1608.9465547424716,NA,7,10405,1152,0,1564.798,4.5,225.25012198976964,NEPAC,1,32.8121,-119.0019,32.7551,-118.9647,NA,5.0497046349672905,1.2793959241243047,Day,Dusk,0.9960807796342541,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2183270249869,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,2,26210,34294,8084,30557,4347,2018-03-31T02:40:50Z,1217.8944792542725,NA,4,3737,610,0,1275.121,12.55,224.0498399295138,NEPAC,1,32.7551,-118.9647,32.7384,-118.9387,2.650570538775415,4.921980145697854,2.1727931973650856,Dusk,Night,0.9980422275409551,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.060640799401022,0.41700032430606526,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,3,34294,41084,6790,37574,3280,2018-03-31T04:55:34Z,1131.3031928489925,NA,3,3510,317,0,1207.696,13.55,226.44227492879088,NEPAC,1,32.7384,-118.9387,32.7226,-118.9185,NA,1.5121311569091238,0.8039687143513286,Night,Night,0.9988522106444699,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5798254751473673,-0.09679237635778046,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,4,41084,48751,7667,44565,3481,2018-03-31T06:48:44Z,1107.3298573567813,NA,4,4186,418,0,1150.343,12.35,225.27907201061265,NEPAC,1,32.7226,-118.9185,32.7036,-118.8807,2.2647915626282416,4.442422684373651,2.085644452757583,Night,Night,0.9993657947722263,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.123005512700346,0.2103408406992583,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,5,48751,58303,9552,52355,3604,2018-03-31T08:56:31Z,1221.890378556865,NA,5,5948,586,0,1151.355,8.85,223.88649850576016,NEPAC,1,32.7036,-118.8807,32.7644,-118.8591,2.5304857360938,7.349729780498024,2.7866274049281605,Night,Night,0.9997634678694394,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04014505604894,1.8154293873388738,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,6,58303,68673,10370,61830,3527,2018-03-31T11:35:43Z,1477.670424986144,NA,5,6843,593,0,1453.013,2.35,162.4965779403766,NEPAC,1,32.7644,-118.8591,32.8263,-118.8432,2.1927395226349837,8.1072912243112,2.8088007321259094,Night,Dawn,0.9999898281242297,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.024498476132576,0.07803514065371187,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,7,68673,78209,9536,72402,3729,2018-03-31T14:28:33Z,1176.8634257661083,NA,4,5807,535,0,1582.625,5.05,129.612392305195,NEPAC,1,32.8263,-118.8432,32.8642,-118.87,2.3384064977564702,5.043789606755751,1.901522943168992,Day,Day,0.9998997549838258,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.895040625001461,0.7515826404389507,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,8,78209,81715,3506,81510,3301,2018-03-31T17:07:29Z,1731.279327784047,NA,0,205,205,0,1674.065,3.8,86.898438113135,NEPAC,1,32.8642,-118.87,32.8628,-118.8767,0.64603373462903,0.64603373462903,0.6778552738748203,Day,Day,0.9995107204359195,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6460336919311045,1.2754567369582426,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,9,81715,90562,8847,84221,2506,2018-03-31T18:05:55Z,861.021067916825,NA,4,6341,677,0,1692.831,3.45,68.34660658776954,NEPAC,1,32.8628,-118.8767,32.8438,-118.8596,1.5979778596350451,5.644111165336848,2.2897002699135287,Day,Day,0.9992944178637284,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6461755767205646,1.9778505259877361,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,10,90562,104096,13534,94773,4211,2018-03-31T20:33:22Z,1716.5037257317576,NA,6,9323,884,0,1639.689,3.85,133.5931316927347,NEPAC,1,32.8438,-118.8596,32.8541,-118.8878,0.8188287604398262,3.914732783514593,1.0430016297108151,Day,Day,0.998574654648056,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8764020211533587,-2.62904141679335,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,11,104096,115846,11750,108900,4804,2018-04-01T00:18:56Z,1768.544115757788,NA,5,6946,1795,0,1704.335,2.5,117.87759631309832,NEPAC,1,32.8541,-118.8878,32.8529,-118.9171,1.8742196156656536,5.939659201258681,1.8763402180178352,Day,Dusk,0.9969955809580529,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.745922786319249,0.4568600191036852,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,12,115846,125650,9804,120168,4322,2018-04-01T03:34:46Z,1740.0936892165582,NA,4,5482,680,0,1706.212,3.95,236.7934221657005,NEPAC,1,32.8529,-118.9171,32.8544,-118.902,0.4718788962562987,0.8664317404880473,0.30624980517986944,Night,Night,0.9951615548057793,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4232242987526769,-3.072714594786543,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,13,125650,138848,13198,130943,5293,2018-04-01T06:18:10Z,1790.8971998696936,NA,5,7905,1557,0,1713.035,2.35,147.78588763997573,NEPAC,1,32.8544,-118.902,32.8641,-118.9199,2.066639994813288,4.189885482187706,1.1335077580127557,Night,Night,0.9933063555590321,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9910828992356406,2.4535105708408196,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,14,138848,148956,10108,142741,3893,2018-04-01T09:58:08Z,1786.145594505012,NA,4,6215,767,0,1708.472,1.7,334.36267183897195,NEPAC,1,32.8641,-118.9199,32.8633,-118.902,0.22668733541376715,2.4639131199571085,0.8915556570354398,Night,Night,0.9903489515511232,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6777277135039965,-2.6235562538909263,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
