TagID,Type,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20191012-144029,MFA,2019-10-13T23:56:18.750Z,112330.18,3.22,111.15051636780555,NA,NA,NA,NA,101.60014823005,110.599562276117,88.7064721787749,83.080306745993,81.0661817112914,NA
Zica-20191012-144029,MFA,2019-10-13T23:56:44.750Z,112356.051,2.66,114.6459702078375,NA,NA,NA,80.8149607877743,104.663827526391,114.142450857028,91.9145383407737,NA,86.2805426581983,87.3328982602003
Zica-20191012-144029,MFA,2019-10-13T23:57:09.750Z,112381.877,2.6,110.46033056475444,NA,NA,NA,79.4863611449357,103.318112555207,109.448817512249,89.5564409100785,NA,78.9191342939285,87.4976633861064
Zica-20191012-144029,MFA,2019-10-13T23:57:35.750Z,112407.611,2.55,113.99002081954775,NA,NA,NA,79.2361255636894,101.370785058507,113.703724345869,91.4216082646573,NA,85.0335297182816,86.8753919919014
Zica-20191012-144029,MFA,2019-10-13T23:58:01.750Z,112433.363,2.58,112.66294441775221,NA,NA,NA,80.2272316688481,104.149895096749,111.964830749594,89.870592432323,NA,NA,85.2973612095822
Zica-20191012-144029,MFA,2019-10-13T23:58:27.750Z,112459.115,2.55,111.13754150364741,NA,NA,NA,78.9734468936103,101.190700602154,110.589137679556,91.90941603227,NA,80.0070704348904,87.2359177675199
Zica-20191012-144029,MFA,2019-10-13T23:58:52.750Z,112484.868,2.56,116.05512090313712,82.871117818093,NA,NA,80.618921469457,104.089091543788,115.72676393239,93.6572434369546,NA,84.1035764122942,89.2077056320403
Zica-20191012-144029,MFA,2019-10-13T23:59:18.750Z,112510.62,2.73,114.93328454479625,NA,NA,NA,81.4702420038693,105.125585783081,114.423090955734,92.2793684958031,NA,81.2983207074088,NA
Zica-20191012-144029,MFA,2019-10-13T23:59:44.750Z,112536.391,2.73,115.5640128690812,NA,NA,NA,83.6364989563446,107.84511557276,114.70316274005,95.07324743481,NA,78.9247576937751,85.2588166907207
Zica-20191012-144029,MFA,2019-10-14T00:00:10.750Z,112562.124,2.69,120.56367023386096,NA,NA,NA,85.2859294292588,109.490387913246,120.180522746664,97.9284773194039,82.4212062100109,80.4419417712876,85.8944400609085
Zica-20191012-144029,MFA,2019-10-14T00:00:35.750Z,112587.858,2.34,122.86213556504077,NA,NA,NA,86.6330461635957,108.86041256418,122.657345005029,100.363597813215,84.2196128774255,81.2177251949947,85.7972369805836
Zica-20191012-144029,MFA,2019-10-14T00:01:01.750Z,112613.647,2.47,120.85776475616316,NA,NA,NA,86.1163046753674,110.05973250362,120.451558691812,98.3716880417805,NA,80.8718635609248,NA
Zica-20191012-144029,MFA,2019-10-14T00:01:27.750Z,112639.473,2.31,116.40395770761083,93.3141792525413,90.6777096486156,88.3796662927936,85.200622521617,106.86153671081,115.769225829791,97.8992975195512,85.6148978228821,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:01:53.750Z,112665.097,2.51,120.04925547334452,NA,NA,NA,87.7197466759788,111.94013063612,119.271506875345,99.3818386912953,NA,83.9721636036705,NA
Zica-20191012-144029,MFA,2019-10-14T00:02:18.750Z,112690.923,2.36,123.95431984843555,NA,NA,79.7030462597811,91.0359987651521,115.181519003186,123.310479983437,100.430693604478,83.2412264633016,81.3203470251155,NA
Zica-20191012-144029,MFA,2019-10-14T00:02:44.750Z,112716.748,2.18,125.36598078395454,NA,NA,NA,93.6012508163543,118.555573337046,124.332601330967,99.3264031599065,85.9619642946426,82.6956174210665,NA
Zica-20191012-144029,MFA,2019-10-14T00:03:08.750Z,112740.024,1.83,121.3493103687309,NA,NA,NA,89.2472864645287,113.507120778341,120.557143286739,93.8145745085555,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:03:38.750Z,112770.302,1.38,110.43704954004328,NA,NA,NA,NA,NA,107.973166010408,104.376135459191,103.075548028399,82.695974881596,NA
Zica-20191012-144029,MFA,2019-10-14T00:03:38.750Z,112770.307,50.21,109.61033918459512,NA,NA,NA,NA,NA,107.973166010119,99.1500901210871,103.075548028404,82.6959748815926,NA
Zica-20191012-144029,MFA,2019-10-14T00:04:27.750Z,112819.9,1.82,108.12567348192465,NA,NA,NA,NA,NA,102.492976453736,106.034511851709,98.4916359204868,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:04:28.750Z,112820.37,50.21,107.81631832073475,NA,NA,NA,NA,NA,103.840827129197,104.65413395268,98.4916359204776,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:05:17.750Z,112869.894,1.53,114.76248592772528,NA,NA,NA,NA,84.2074284514721,110.450781408107,104.879758713425,111.942765351362,90.0999724931668,NA
Zica-20191012-144029,MFA,2019-10-14T00:05:18.750Z,112870.598,49.92,114.8420239803619,NA,NA,NA,NA,84.2099703986455,110.450387794987,105.601815157309,111.94220895175,90.0999607540006,NA
Zica-20191012-144029,MFA,2019-10-14T00:06:07.750Z,112919.852,1.82,116.51128701590979,89.0484897347001,87.5765702123424,84.9103373958921,81.7551116147694,81.3521956837149,105.438107637271,114.046513556673,111.930297400821,90.1525447759205,NA
Zica-20191012-144029,MFA,2019-10-14T00:06:08.750Z,112920.717,32.03,113.0393138087174,92.1353031234748,90.097866464855,87.4379908349716,83.7047874784404,85.1841720563864,111.822737960721,105.661816796878,99.0635689426348,86.0877041402755,80.7267787467645
Zica-20191012-144029,MFA,2019-10-14T00:06:40.750Z,112952.557,1.03,107.59961702994849,92.4139112615118,90.4247012874419,87.9725288110013,83.612734198328,81.6341918367518,104.102673088815,102.501578842544,100.078050523881,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:06:40.750Z,112952.568,23.09,112.35784917936995,92.4017652448031,90.672057176047,87.9787760952161,83.5967473397395,83.287381409885,108.445539292702,109.446163815803,100.080168737119,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:07:06.750Z,112978.496,1.09,118.08603540175426,NA,NA,NA,94.1274761246976,117.661414086042,103.168918232054,94.8527110821289,105.221443108336,84.5003105947931,NA
Zica-20191012-144029,MFA,2019-10-14T00:07:06.750Z,112978.957,99.87,121.51689198779607,97.0015409864224,95.3822586119865,93.0616718025091,94.1274792188791,118.567660927242,118.300676122902,99.4138803736795,89.9016127775965,NA,NA
Zica-20191012-144029,MFA,2019-10-14T00:08:45.750Z,113077.776,1.64,125.17229131367588,120.807072351331,117.28873872587,114.326359590516,107.677722944113,112.120366657343,115.755848934057,111.852482098659,116.492950029721,106.615796966735,105.645908078884
Zica-20191012-144029,MFA,2019-10-14T00:08:46.750Z,113078.377,99.76,136.54988671142587,131.262279848193,127.534358296285,125.426812649172,125.668248567583,128.440572600672,122.533610611449,121.212720622312,125.495619529456,125.782737488756,121.867873646646
Zica-20191012-144029,MFA,2019-10-14T00:10:25.750Z,113177.768,1.45,118.54198863327835,91.2769645784447,89.2022498362536,87.7390143399453,92.5310434661327,115.926412382011,101.699413023358,109.161163551652,113.423765142968,91.6045507758977,82.9535490709478
Zica-20191012-144029,MFA,2019-10-14T00:10:26.750Z,113178.273,99.57,122.89752131874918,91.2769643227896,89.208669170528,88.0152439743645,92.5310434652978,115.926412382019,121.677122591707,101.042795082793,108.29543397042,86.7921997975769,88.1151367701608
Zica-20191012-144029,MFA,2019-10-14T00:12:05.750Z,113277.391,1.69,119.35720643040426,80.47436052852,78.7307845771899,NA,90.5208720642834,114.666867164597,101.18673005821,110.023995623119,116.541609818219,94.5667346103414,88.386950296878
Zica-20191012-144029,MFA,2019-10-14T00:12:06.750Z,113278.334,99.32,124.6490416513054,81.8859607476565,80.5830336306937,NA,94.2049999280461,118.736814160219,122.755125711295,100.770559376964,114.094929953288,95.2221764952729,99.2311268221029
Zica-20191012-144029,MFA,2019-10-14T00:13:45.750Z,113377.321,1.51,113.54748195402283,80.6007522712383,79.3580198976775,NA,82.0491125359105,104.801727420124,95.5166185413944,109.084578528347,110.432158813236,88.6971215592611,NA
Zica-20191012-144029,MFA,2019-10-14T00:13:46.750Z,113378.208,99.69,118.12163887104225,80.7870182600406,80.5491344997136,NA,86.7735004711705,113.365064890359,115.572879151444,95.5895898938536,107.978166940564,86.3866077084369,95.4313188551403
Zica-20191012-144029,MFA,2019-10-14T00:15:25.750Z,113477.156,1.49,120.75122085082059,81.2260065422142,79.8651473248631,NA,91.5157476951228,115.16445214579,100.969153328596,106.195907631712,119.014276903435,97.0716801425346,94.1000737975379
Zica-20191012-144029,MFA,2019-10-14T00:15:25.750Z,113477.947,99.62,120.69846244147584,85.3491467740823,84.6892374118796,81.0635999865316,91.5152901122062,115.164631358772,114.514678650627,101.928182916097,117.318232560297,95.5769321447551,94.0990133060662
Zica-20191012-144029,MFA,2019-10-14T00:17:05.750Z,113577.063,1.31,119.3857179910369,81.5707102489192,80.1132444170373,80.7647577598066,92.9304324753353,116.483673417827,102.107334501041,114.557868655395,110.709657858337,89.291625690773,84.8053140973035
Zica-20191012-144029,MFA,2019-10-14T00:17:05.750Z,113577.685,107.7,118.84504603691839,82.2830369716112,81.5364336803465,80.9899886624226,92.9304669576362,116.483779449107,112.850574303722,98.2016609448837,110.704204353342,89.2870740296973,90.891647887127
Zica-20191012-144029,MFA,2019-10-14T00:18:44.750Z,113676.77,1.47,118.94304569502752,80.0753735759687,80.2468206107285,NA,85.1801682912385,108.697293979657,95.0835414831401,108.420754089339,118.006903585281,96.0679125810081,87.8820577793416
Zica-20191012-144029,MFA,2019-10-14T00:18:45.750Z,113677.345,104.99,119.23004458349722,81.090098329383,80.2625947869064,NA,87.1631778571054,110.984846331907,114.235322287632,104.466871227763,116.159089845348,94.2590245001232,94.0773975104309
Zica-20191012-144029,MFA,2019-10-14T00:20:24.750Z,113776.55,1.51,121.00452271665222,80.299685308908,80.2775140129774,81.2195081002583,90.0458503314732,114.033321214881,100.455555744103,111.952883489458,119.201286126967,97.2749391237878,87.1800370986223
Zica-20191012-144029,MFA,2019-10-14T00:20:24.750Z,113776.915,100.39,123.14645770434822,81.0771126296105,80.8491393619656,81.5614247464012,90.0458503322386,116.280323189301,118.793859812596,106.208064730305,119.201286126952,97.2749391237886,90.0929907450042
Zica-20191012-144029,MFA,2019-10-14T00:22:04.750Z,113876.434,1.31,123.03467846853083,79.8706176440737,81.8936244297991,82.0296642284819,87.3023114915401,113.240717424967,121.834170436953,112.722576150705,109.085712605949,89.8019354009866,96.7617544357179
Zica-20191012-144029,MFA,2019-10-14T00:22:04.750Z,113876.513,101.49,114.28603013464938,78.974053943538,81.889968467676,82.0403687023704,86.7746253289729,109.985633075346,97.6145251070208,109.027397415505,109.08611078222,87.5815949717347,86.4772787770038
Zica-20191012-144029,MFA,2019-10-14T00:23:44.750Z,113976.23,1.65,123.37268762093542,NA,NA,NA,92.3845256013736,116.062899389966,NA,NA,122.424351716809,100.597958687476,99.708611596562
Zica-20191012-144029,MFA,2019-10-14T00:23:44.750Z,113976.319,99.03,125.56043668054598,NA,NA,NA,92.3836477017615,116.062836635476,121.522405492313,NA,122.424313872298,100.598080732507,101.25069696709
Zica-20191012-144029,MFA,2019-10-14T00:25:24.750Z,114076.08,1.09,122.26325293726062,NA,NA,NA,95.157105196491,118.970435033532,NA,NA,119.473447060457,97.7074578066318,NA
Zica-20191012-144029,MFA,2019-10-14T00:25:24.750Z,114076.329,99.1,125.88015398627675,NA,NA,NA,96.3399837481915,121.736403553776,121.697562877649,NA,119.473807545527,97.7075626711754,98.3126492780977
Zica-20191012-144029,MFA,2019-10-14T00:27:03.750Z,114175.773,1.76,120.79738726124775,NA,NA,NA,94.9864306905287,118.772386938472,NA,NA,116.451296915832,94.6491973205663,NA
Zica-20191012-144029,MFA,2019-10-14T00:27:04.750Z,114176.309,30.34,121.79492440193923,NA,NA,NA,94.9857560289327,120.269468923135,NA,NA,116.451380532416,94.6504463936791,NA
Zica-20191012-144029,MFA,2019-10-15T19:52:49.900Z,270526.458083333,1.09,90.5072991995836,NA,NA,NA,NA,89.1520498277364,84.7896307695426,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:52:59.900Z,270536.572083333,0.76,85.46797275451351,NA,NA,NA,NA,85.4679727545135,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:53:11.900Z,270548.814083333,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:53:23.900Z,270560.506083333,0.69,87.19325176614501,NA,NA,NA,NA,87.193251766145,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:53:35.900Z,270572.638083333,0.73,88.6870199015516,NA,NA,NA,NA,86.2304454663059,85.0419333547761,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:53:47.900Z,270584.933083333,0.42,92.53206614561552,NA,NA,NA,NA,91.5090614096946,85.7515330701956,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:00.900Z,270597.101083333,0.32,90.90434670796401,NA,NA,NA,NA,88.910414788203,86.5647180134579,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:12.900Z,270609.367083333,0.29,91.29186178447509,NA,NA,NA,NA,89.5771902899574,86.4266632635344,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:24.900Z,270621.554083333,0.23,91.72601653873176,NA,NA,NA,NA,90.1272559507022,86.6111227047683,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:36.900Z,270633.655083333,0.36,91.11289997407476,NA,NA,NA,NA,88.8157461118838,87.248890547771,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:48.900Z,270645.860083333,0.32,91.37070093810671,NA,NA,NA,NA,89.9868283747347,85.7302407137187,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:54:56.900Z,270653.632083333,0.42,95.66173551633811,NA,NA,NA,NA,93.9036115794433,90.8849402841842,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:55:08.900Z,270665.933083333,0.43,97.01712259897944,NA,NA,NA,NA,95.7966246954276,90.9086830410142,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:55:21.900Z,270678.193083333,0.25,95.46050713078814,NA,NA,NA,NA,93.4954740877901,91.0708293171497,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:55:33.900Z,270690.422083333,0.32,97.64554275729546,NA,NA,NA,NA,96.698943118275,90.5646565748524,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:55:45.900Z,270702.664083333,0.32,97.04973548607569,NA,NA,NA,NA,95.7937270231158,91.0489385123138,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:55:57.900Z,270714.917083333,0.31,96.10817914144562,NA,NA,NA,NA,94.5400920165816,90.9235596964057,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:56:10.900Z,270727.122083333,0.31,96.27783585285135,NA,NA,NA,NA,94.9731068244368,90.419151424071,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:56:22.900Z,270739.393083333,0.21,93.91443071827688,NA,NA,NA,NA,92.5385533913655,88.2525929236556,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:56:34.900Z,270751.672083333,0.25,95.24493397444158,NA,NA,NA,NA,93.4513149835673,90.5384044467104,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:56:46.900Z,270763.883083333,0.34,97.03325337453373,87.3231352052484,NA,NA,NA,95.2326054828646,90.6975301953203,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:56:59.900Z,270776.051083333,0.4,95.58695897793604,NA,NA,NA,NA,94.2214846440798,89.8970877994422,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:57:11.900Z,270788.372083333,0.27,96.30215122023961,NA,NA,NA,NA,94.9421550907815,90.597417442291,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:57:23.900Z,270800.559083333,0.34,95.68679576198099,NA,NA,NA,NA,94.3113750719754,90.0237326427608,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:57:35.900Z,270812.709083333,0.47,97.19468148122851,NA,NA,NA,NA,95.9790675341933,91.0711562659055,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:57:48.900Z,270825.061083333,0.29,97.08333707663174,NA,NA,NA,NA,95.5306212148355,91.8631620207013,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:58:00.900Z,270837.156083333,0.58,98.59249742429115,NA,NA,NA,NA,97.105827554145307,93.2146488740439,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:58:12.900Z,270849.446083333,0.43,96.29095420265492,NA,NA,NA,NA,94.8210733637779,90.8717007439676,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:58:42.900Z,270879.581083333,0.87,85.4316705076424,NA,NA,NA,NA,NA,NA,85.4316705076424,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:58:55.900Z,270892.384083333,0.32,85.909236365428,NA,NA,NA,NA,NA,NA,85.909236365428,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T19:59:07.900Z,270904.553083333,0.58,86.0946575993686,NA,NA,NA,NA,NA,NA,86.0946575993686,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:01:12.900Z,271029.266083333,0.54,85.430757107801,NA,NA,NA,NA,NA,NA,85.430757107801,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:01:24.900Z,271041.739083333,0.69,85.3707897937042,NA,NA,NA,NA,NA,NA,85.3707897937042,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:01:37.900Z,271054.274083333,0.54,90.57524261497429,87.7857749051574,NA,NA,NA,NA,NA,87.3322770262686,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:01:49.900Z,271066.589083333,0.51,85.0052747677371,NA,NA,NA,NA,NA,NA,85.0052747677371,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:02:02.900Z,271079.157083333,0.47,85.7459882905131,NA,NA,NA,NA,NA,NA,85.7459882905131,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:02:14.900Z,271091.253083333,0.73,85.4852787022723,NA,NA,NA,NA,NA,NA,85.4852787022723,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:02:26.900Z,271103.605083333,0.69,85.1366599495095,NA,NA,NA,NA,NA,NA,85.1366599495095,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:02:39.900Z,271115.993083333,0.62,84.90948592243828,NA,NA,NA,NA,NA,NA,84.9094859224383,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:02:51.900Z,271128.367083333,0.69,86.0653882587246,NA,NA,NA,NA,NA,NA,86.0653882587246,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:03:03.900Z,271140.572083333,0.69,93.49680309211082,90.0982839434196,87.0593618809108,86.083857861321,NA,NA,NA,84.7745605744991,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:03:16.900Z,271153.181083333,0.65,87.077521409109,NA,NA,NA,NA,NA,NA,87.077521409109,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:03:28.900Z,271165.503083333,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:03:40.900Z,271177.635083333,0.84,86.3161913984709,NA,NA,NA,NA,NA,NA,86.3161913984709,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:03:53.900Z,271190.463083333,0.54,85.8359911431671,NA,NA,NA,NA,NA,NA,85.8359911431671,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:04:05.900Z,271202.632083333,0.87,84.21222537752118,NA,NA,NA,NA,NA,NA,84.2122253775212,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:04:18.900Z,271215.178083333,0.73,84.9041672250098,NA,NA,NA,NA,NA,NA,84.9041672250098,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:04:30.900Z,271227.677083333,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:04:43.900Z,271240.285083333,0.65,101.09841772783271,97.0555936788257,94.7011915543058,92.7453412742463,90.0177935159036,NA,NA,85.4750057085271,90.5470962540546,86.7813400964999,NA
Zica-20191012-144029,MFA,2019-10-15T20:04:55.900Z,271252.674083333,0.69,104.63757741066749,100.581732473622,96.8723222575127,95.575559985882,95.2396681904811,88.0910025929709,86.3783358383865,87.5765563355874,94.142691804003,90.599588479951,86.4736825381653
Zica-20191012-144029,MFA,2019-10-15T20:05:08.900Z,271265.132083333,0.8,100.39376235153978,95.9072219344405,94.3201532738582,92.2764111477904,89.5338232060902,NA,NA,85.1399137252813,89.625122729484,87.1342147999313,NA
Zica-20191012-144029,MFA,2019-10-15T20:05:20.900Z,271277.704083333,0.51,105.65940337046459,101.391037786632,98.2917162437074,97.0266229623788,98.3869057490766,88.9457552248801,87.4629656425608,87.4424342662815,93.0738669137101,86.210465414898,NA
Zica-20191012-144029,MFA,2019-10-15T20:05:33.900Z,271290.055083333,0.58,93.93858367545143,NA,NA,90.7676502724613,88.1644551352004,NA,NA,86.0564611519918,NA,83.5150118379401,NA
Zica-20191012-144029,MFA,2019-10-15T20:05:45.900Z,271302.810083333,0.54,102.4891988644496,101.954220754162,NA,NA,NA,NA,88.7508273969261,91.1589010189854,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:06:29.900Z,271346.438083333,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:06:35.900Z,271352.632083333,0.84,104.80009409415209,100.671822993437,98.2012309465654,97.0711900716438,94.7884905656014,90.729485117324,88.8500373671172,86.8199686541143,91.4006794946559,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:06:42.900Z,271359.120083333,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:06:48.900Z,271365.471083333,0.69,105.0709789836944,100.618646501976,97.9509881449874,96.2801496134671,96.6871246046198,90.9583830331798,88.7852633222832,87.3236870718713,93.4899198090879,88.3750662085155,NA
Zica-20191012-144029,MFA,2019-10-15T20:06:54.900Z,271371.666083333,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:07:01.900Z,271378.226083333,0.62,93.63255703512125,NA,91.7108744045807,NA,87.7049862503934,NA,83.7248677227247,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:07:07.900Z,271384.751083333,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:07:13.900Z,271390.908083333,0.76,85.866545549127,NA,NA,NA,NA,85.866545549127,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:07:26.900Z,271403.810083333,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-144029,MFA,2019-10-15T20:07:39.900Z,271416.284083333,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,MFA,2019-10-13T20:05:42.289Z,84451.8360833333,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,MFA,2019-10-13T20:05:51.289Z,84460.2570833333,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,MFA,2019-10-13T20:06:16.289Z,84485.9500833333,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,MFA,2019-10-13T20:06:42.289Z,84511.8020833333,2.05,83.7417793554247,NA,NA,NA,NA,NA,83.2189076450146,74.2890745018044,NA,NA,NA
